,loop_no,relevant_count,irrelevant_count,accuracy,precision,recall,f1,m1_training_time,m1_prediction_time,m1_acc,m1_prec,m1_rec,m1_f1,m2_training_time,m2_prediction_time,m2_acc,m2_prec,m2_rec,m2_f1,m3_training_time,m3_prediction_time,m3_acc,m3_prec,m3_rec,m3_f1
665,665,593,6062,0.9694072657743786,0.6774193548387096,0.7777777777777778,0.7241379310344828,1.9330782890319824,0.07552480697631836,0.9732313575525813,0.7407407407407407,0.7407407407407407,0.7407407407407407,9.994147062301636,0.07348752021789551,0.97131931166348,0.7,0.7777777777777778,0.7368421052631577,5.455940008163452,0.06496572494506836,0.9598470363288719,0.5789473684210527,0.8148148148148148,0.6769230769230768
666,666,593,6072,0.9649122807017544,0.6451612903225806,0.7407407407407407,0.689655172413793,1.9326183795928955,0.07392454147338867,0.9727095516569201,0.7407407407407407,0.7407407407407407,0.7407407407407407,6.544568300247192,0.07185721397399902,0.9668615984405458,0.6785714285714286,0.7037037037037037,0.6909090909090909,15.024855136871338,0.0069544315338134766,0.9532163742690059,0.5348837209302325,0.8518518518518519,0.6571428571428571
667,667,594,6081,0.9662027833001988,0.6451612903225806,0.7692307692307693,0.7017543859649122,1.9285597801208496,0.0729360580444336,0.9721669980119284,0.7307692307692307,0.7307692307692307,0.7307692307692306,7.96739649772644,0.07070541381835938,0.9701789264413518,0.6896551724137931,0.7692307692307693,0.7272727272727274,4.540995359420776,0.015091180801391602,0.9602385685884692,0.5789473684210527,0.8461538461538461,0.6875
668,668,595,6090,0.9655172413793104,0.6333333333333333,0.76,0.6909090909090909,1.8797097206115723,0.07146906852722168,0.9716024340770791,0.72,0.72,0.72,6.246881008148193,0.06870579719543457,0.9634888438133874,0.6296296296296297,0.68,0.6538461538461539,6.317909240722656,0.006787300109863281,0.9513184584178499,0.5121951219512195,0.84,0.6363636363636365
669,669,595,6100,0.9648033126293996,0.6333333333333333,0.76,0.6909090909090909,1.920407772064209,0.06929969787597656,0.9730848861283644,0.75,0.72,0.7346938775510204,7.853499889373779,0.06752467155456543,0.968944099378882,0.6785714285714286,0.76,0.7169811320754718,6.570461750030518,0.0066487789154052734,0.9585921325051759,0.5675675675675675,0.84,0.6774193548387097
670,670,595,6110,0.9661733615221987,0.6551724137931034,0.76,0.7037037037037037,2.1165645122528076,0.0680084228515625,0.9725158562367865,0.75,0.72,0.7346938775510204,8.783822774887085,0.06632399559020996,0.9661733615221987,0.68,0.68,0.68,4.759653568267822,0.00656890869140625,0.9577167019027484,0.5675675675675675,0.84,0.6774193548387097
671,671,596,6119,0.9719222462203023,0.7037037037037037,0.7916666666666666,0.7450980392156864,1.8897149562835693,0.06745719909667969,0.9740820734341252,0.75,0.75,0.75,5.19156551361084,0.06596660614013672,0.9719222462203023,0.7391304347826086,0.7083333333333334,0.723404255319149,39.25470757484436,0.006506919860839844,0.9546436285097192,0.5384615384615384,0.875,0.6666666666666667
672,672,599,6126,0.9735099337748344,0.6956521739130435,0.7619047619047619,0.7272727272727272,1.8990776538848877,0.06582450866699219,0.9757174392935982,0.7272727272727273,0.7619047619047619,0.7441860465116279,8.284496307373047,0.06385397911071777,0.9735099337748344,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.638058423995972,0.05474066734313965,0.9624724061810155,0.5666666666666667,0.8095238095238095,0.6666666666666666
673,673,600,6135,0.9729119638826185,0.6666666666666666,0.8,0.7272727272727272,1.8879125118255615,0.06352949142456055,0.9774266365688488,0.7272727272727273,0.8,0.761904761904762,6.227999925613403,0.062433719635009766,0.9751693002257337,0.7142857142857143,0.75,0.7317073170731706,7.638719081878662,0.0062961578369140625,0.9683972911963883,0.6,0.9,0.7200000000000001
674,674,600,6145,0.9722863741339491,0.6538461538461539,0.85,0.7391304347826088,1.9091572761535645,0.06301617622375488,0.9792147806004619,0.7619047619047619,0.8,0.7804878048780488,7.56477165222168,0.0608668327331543,0.976905311778291,0.7083333333333334,0.85,0.7727272727272727,14.432870864868164,0.0061321258544921875,0.9676674364896074,0.6,0.9,0.7200000000000001
675,675,601,6154,0.9716312056737588,0.6521739130434783,0.7894736842105263,0.7142857142857143,1.9251863956451416,0.06058382987976074,0.9787234042553191,0.75,0.7894736842105263,0.7692307692307692,5.942363500595093,0.05961799621582031,0.9692671394799054,0.6363636363636364,0.7368421052631579,0.6829268292682926,13.842522144317627,0.006005287170410156,0.9692671394799054,0.6071428571428571,0.8947368421052632,0.7234042553191489
676,676,601,6164,0.9733656174334141,0.6666666666666666,0.8421052631578947,0.744186046511628,1.942955732345581,0.05933260917663574,0.9782082324455206,0.75,0.7894736842105263,0.7692307692307692,8.307551145553589,0.058275461196899414,0.9733656174334141,0.6666666666666666,0.8421052631578947,0.744186046511628,4.905732154846191,0.00604557991027832,0.9661016949152542,0.5862068965517241,0.8947368421052632,0.7083333333333333
677,677,602,6173,0.9751861042183623,0.7,0.7777777777777778,0.7368421052631577,1.907916784286499,0.05842852592468262,0.9776674937965261,0.7368421052631579,0.7777777777777778,0.7567567567567567,14.35326075553894,0.05748915672302246,0.9751861042183623,0.7222222222222222,0.7222222222222222,0.7222222222222222,94.28682374954224,0.00582122802734375,0.9627791563275434,0.5517241379310345,0.8888888888888888,0.6808510638297872
678,678,602,6183,0.9770992366412213,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.8929104804992676,0.056363582611083984,0.9770992366412213,0.7368421052631579,0.7777777777777778,0.7567567567567567,5.79815936088562,0.055288076400756836,0.9694656488549618,0.6666666666666666,0.6666666666666666,0.6666666666666666,4.322718858718872,0.06123805046081543,0.9694656488549618,0.6153846153846154,0.8888888888888888,0.7272727272727274
679,679,602,6193,0.9712793733681462,0.6521739130434783,0.8333333333333334,0.7317073170731708,1.970848798751831,0.05495262145996094,0.9765013054830287,0.7368421052631579,0.7777777777777778,0.7567567567567567,6.457231283187866,0.053733110427856445,0.9738903394255874,0.6818181818181818,0.8333333333333334,0.7499999999999999,19.677429676055908,0.005489349365234375,0.9556135770234987,0.5161290322580645,0.8888888888888888,0.6530612244897959
680,680,602,6203,0.967828418230563,0.65,0.7222222222222222,0.6842105263157895,2.1419336795806885,0.0529627799987793,0.9758713136729222,0.7368421052631579,0.7777777777777778,0.7567567567567567,9.00041937828064,0.052133798599243164,0.9731903485254692,0.6818181818181818,0.8333333333333334,0.7499999999999999,5.281376838684082,0.014175653457641602,0.9651474530831099,0.6,0.8333333333333334,0.6976744186046512
681,681,602,6213,0.9834710743801653,0.8,0.8888888888888888,0.8421052631578948,1.954397201538086,0.05188798904418945,0.977961432506887,0.7777777777777778,0.7777777777777778,0.7777777777777778,13.455671310424805,0.05116415023803711,0.9807162534435262,0.7894736842105263,0.8333333333333334,0.8108108108108109,4.811471939086914,0.005127429962158203,0.9641873278236914,0.5925925925925926,0.8888888888888888,0.711111111111111
682,682,602,6223,0.9745042492917847,0.7647058823529411,0.7222222222222222,0.7428571428571428,2.0183682441711426,0.050688743591308594,0.9773371104815864,0.7777777777777778,0.7777777777777778,0.7777777777777778,6.733992338180542,0.04973936080932617,0.9716713881019831,0.75,0.6666666666666666,0.7058823529411765,5.253756761550903,0.005017518997192383,0.9603399433427762,0.5714285714285714,0.8888888888888888,0.6956521739130435
683,683,603,6232,0.9766763848396501,0.7368421052631579,0.8235294117647058,0.7777777777777778,1.9778239727020264,0.04900050163269043,0.9766763848396501,0.7647058823529411,0.7647058823529411,0.7647058823529412,15.489884376525879,0.0484156608581543,0.9795918367346939,0.7777777777777778,0.8235294117647058,0.7999999999999999,39.62631416320801,0.005036354064941406,0.9591836734693877,0.5517241379310345,0.9411764705882353,0.6956521739130435
684,684,603,6242,0.978978978978979,0.7777777777777778,0.8235294117647058,0.7999999999999999,2.031020164489746,0.04557180404663086,0.975975975975976,0.7647058823529411,0.7647058823529411,0.7647058823529412,9.032854318618774,0.046857357025146484,0.96996996996997,0.7333333333333333,0.6470588235294118,0.6875,4.36754846572876,0.03787684440612793,0.963963963963964,0.6,0.8823529411764706,0.7142857142857143
685,685,603,6252,0.9721362229102167,0.7222222222222222,0.7647058823529411,0.7428571428571428,2.004439115524292,0.04660773277282715,0.9752321981424149,0.7647058823529411,0.7647058823529411,0.7647058823529412,6.903525352478027,0.04598426818847656,0.9659442724458205,0.6875,0.6470588235294118,0.6666666666666667,6.541076183319092,0.004769563674926758,0.9659442724458205,0.6153846153846154,0.9411764705882353,0.744186046511628
686,686,604,6261,0.9680511182108626,0.6666666666666666,0.75,0.7058823529411765,2.000934362411499,0.04491424560546875,0.9744408945686901,0.75,0.75,0.75,6.8284218311309814,0.04387831687927246,0.9680511182108626,0.6666666666666666,0.75,0.7058823529411765,5.679637908935547,0.0045928955078125,0.9712460063897763,0.6521739130434783,0.9375,0.7692307692307693
687,687,604,6271,0.9735973597359736,0.7222222222222222,0.8125,0.7647058823529411,1.93109130859375,0.04261589050292969,0.9735973597359736,0.75,0.75,0.75,5.877712249755859,0.04268288612365723,0.976897689768977,0.7647058823529411,0.8125,0.787878787878788,4.67531418800354,0.004401206970214844,0.9702970297029703,0.6521739130434783,0.9375,0.7692307692307693
688,688,604,6281,0.9692832764505119,0.6842105263157895,0.8125,0.742857142857143,1.9109582901000977,0.04093480110168457,0.9726962457337884,0.75,0.75,0.75,6.459556341171265,0.041355133056640625,0.9692832764505119,0.6842105263157895,0.8125,0.742857142857143,4.396855354309082,0.004327058792114258,0.9692832764505119,0.6521739130434783,0.9375,0.7692307692307693
689,689,605,6290,0.9681978798586572,0.6666666666666666,0.8,0.7272727272727272,2.013970136642456,0.04002189636230469,0.9717314487632509,0.7333333333333333,0.7333333333333333,0.7333333333333333,6.360048055648804,0.04033541679382324,0.9717314487632509,0.7058823529411765,0.8,0.7500000000000001,3.8331222534179688,0.004236698150634766,0.9540636042402827,0.5384615384615384,0.9333333333333333,0.6829268292682926
690,690,606,6299,0.967032967032967,0.6470588235294118,0.7857142857142857,0.7096774193548386,2.006490707397461,0.03835248947143555,0.9706959706959707,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.207071304321289,0.03846597671508789,0.9743589743589743,0.7333333333333333,0.7857142857142857,0.7586206896551724,4.680697441101074,0.004065513610839844,0.9523809523809523,0.52,0.9285714285714286,0.6666666666666666
691,691,607,6308,0.9695817490494296,0.6666666666666666,0.7692307692307693,0.7142857142857142,1.9997036457061768,0.03692460060119629,0.9695817490494296,0.6923076923076923,0.6923076923076923,0.6923076923076923,7.884363651275635,0.03745412826538086,0.9695817490494296,0.6666666666666666,0.7692307692307693,0.7142857142857142,12.466517925262451,0.003978729248046875,0.9657794676806084,0.6,0.9230769230769231,0.7272727272727274
692,692,607,6318,0.9644268774703557,0.6428571428571429,0.6923076923076923,0.6666666666666666,1.9225313663482666,0.03565621376037598,0.9683794466403162,0.6923076923076923,0.6923076923076923,0.6923076923076923,6.111102819442749,0.03600740432739258,0.9644268774703557,0.6428571428571429,0.6923076923076923,0.6666666666666666,4.618980407714844,0.0038895606994628906,0.9683794466403162,0.631578947368421,0.9230769230769231,0.7499999999999999
693,693,607,6328,0.9711934156378601,0.7142857142857143,0.7692307692307693,0.7407407407407408,2.027254343032837,0.03389167785644531,0.9670781893004116,0.6923076923076923,0.6923076923076923,0.6923076923076923,6.129798412322998,0.03494977951049805,0.9711934156378601,0.7142857142857143,0.7692307692307693,0.7407407407407408,4.789006233215332,0.0037260055541992188,0.9588477366255144,0.5714285714285714,0.9230769230769231,0.7058823529411765
694,694,607,6338,0.9699570815450643,0.7142857142857143,0.7692307692307693,0.7407407407407408,1.916254997253418,0.03274679183959961,0.9656652360515021,0.6923076923076923,0.6923076923076923,0.6923076923076923,12.092343091964722,0.03337693214416504,0.9656652360515021,0.6666666666666666,0.7692307692307693,0.7142857142857142,4.01583194732666,0.003583192825317383,0.9656652360515021,0.631578947368421,0.9230769230769231,0.7499999999999999
695,695,607,6348,0.968609865470852,0.6875,0.8461538461538461,0.7586206896551724,1.8881149291992188,0.031215190887451172,0.9641255605381166,0.6923076923076923,0.6923076923076923,0.6923076923076923,5.810964107513428,0.0319821834564209,0.9641255605381166,0.6666666666666666,0.7692307692307693,0.7142857142857142,84.34603810310364,0.0034902095794677734,0.9596412556053812,0.6,0.9230769230769231,0.7272727272727274
696,696,607,6358,0.9624413145539906,0.6666666666666666,0.7692307692307693,0.7142857142857142,1.9114351272583008,0.029816150665283203,0.9624413145539906,0.6923076923076923,0.6923076923076923,0.6923076923076923,7.865807294845581,0.030511140823364258,0.9577464788732394,0.6428571428571429,0.6923076923076923,0.6666666666666666,4.772106647491455,0.02982044219970703,0.9671361502347418,0.6875,0.8461538461538461,0.7586206896551724
697,697,610,6365,0.9655172413793104,0.6153846153846154,0.8,0.6956521739130435,2.0036773681640625,0.028393268585205078,0.9655172413793104,0.6363636363636364,0.7,0.6666666666666666,6.31098747253418,0.029366016387939453,0.9605911330049262,0.5833333333333334,0.7,0.6363636363636365,17.01627278327942,0.0031821727752685547,0.9605911330049262,0.5625,0.9,0.6923076923076923
698,698,610,6375,0.9585492227979274,0.5833333333333334,0.7,0.6363636363636365,2.0651469230651855,0.02718830108642578,0.9637305699481865,0.6363636363636364,0.7,0.6666666666666666,8.339247465133667,0.027883052825927734,0.9637305699481865,0.6153846153846154,0.8,0.6956521739130435,9.651496887207031,0.005715370178222656,0.9637305699481865,0.6153846153846154,0.8,0.6956521739130435
699,699,611,6384,0.9562841530054644,0.5454545454545454,0.6666666666666666,0.6,1.9163291454315186,0.025948524475097656,0.9617486338797814,0.6,0.6666666666666666,0.631578947368421,6.610144138336182,0.026659011840820312,0.9508196721311475,0.5,0.5555555555555556,0.5263157894736842,6.505336284637451,0.003067493438720703,0.9617486338797814,0.5714285714285714,0.8888888888888888,0.6956521739130435
700,700,612,6393,0.9595375722543352,0.5454545454545454,0.75,0.631578947368421,2.006117820739746,0.02457594871520996,0.9595375722543352,0.5555555555555556,0.625,0.5882352941176471,8.167564153671265,0.025273799896240234,0.9595375722543352,0.5454545454545454,0.75,0.631578947368421,17.106311559677124,0.0028679370880126953,0.9595375722543352,0.5384615384615384,0.875,0.6666666666666667
701,701,612,6403,0.9570552147239264,0.5555555555555556,0.625,0.5882352941176471,1.8681113719940186,0.023176908493041992,0.9570552147239264,0.5555555555555556,0.625,0.5882352941176471,8.33754825592041,0.023743391036987305,0.9570552147239264,0.5555555555555556,0.625,0.5882352941176471,6.205171346664429,0.0029144287109375,0.9570552147239264,0.5454545454545454,0.75,0.631578947368421
702,702,612,6413,0.9477124183006536,0.5,0.625,0.5555555555555556,1.9380037784576416,0.02189493179321289,0.954248366013072,0.5555555555555556,0.625,0.5882352941176471,5.621311902999878,0.022417783737182617,0.9411764705882353,0.4444444444444444,0.5,0.47058823529411764,3.5960311889648438,0.0026738643646240234,0.9607843137254902,0.5833333333333334,0.875,0.7000000000000001
703,703,613,6422,0.965034965034965,0.6,0.8571428571428571,0.7058823529411764,2.0082132816314697,0.019954204559326172,0.958041958041958,0.5555555555555556,0.7142857142857143,0.6250000000000001,5.527264356613159,0.020790576934814453,0.951048951048951,0.5,0.7142857142857143,0.588235294117647,35.36845541000366,0.0024383068084716797,0.958041958041958,0.5454545454545454,0.8571428571428571,0.6666666666666665
704,704,613,6432,0.9473684210526315,0.5,0.7142857142857143,0.588235294117647,2.0234575271606445,0.01906275749206543,0.9548872180451128,0.5555555555555556,0.7142857142857143,0.6250000000000001,7.19910192489624,0.019561767578125,0.9548872180451128,0.5454545454545454,0.8571428571428571,0.6666666666666665,53.936959743499756,0.014806032180786133,0.9398496240601504,0.45454545454545453,0.7142857142857143,0.5555555555555556
